feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,Emotion
0.015380778349936008,0.04696821732954545,-409.81787109375,142.4066925048828,-5.365603923797607,60.82353591918945,-9.332984924316406,23.820323944091797,-17.602781295776367,15.117263793945312,-9.866796493530273,8.694604873657227,1.3816646337509155,-3.1018247604370117,4.856071949005127,happy
0.016595298424363136,0.045557037601626015,-412.0655822753906,143.70587158203125,4.697771072387695,53.696197509765625,-9.319610595703125,21.235549926757812,-16.18471908569336,11.374454498291016,-10.001605033874512,7.856558799743652,0.9381387829780579,-2.490410327911377,6.157393455505371,neutral
0.00935110729187727,0.040576171875,-445.2735900878906,151.6948699951172,5.974712371826172,68.34565734863281,-17.65479278564453,32.01587677001953,-23.444236755371094,14.191144943237305,-9.019185066223145,10.932404518127441,-0.4450986385345459,-1.8907585144042969,8.474527359008789,sad
0.036660946905612946,0.07568776709401709,-363.1513977050781,129.146484375,4.7496538162231445,59.863929748535156,-12.343118667602539,15.878010749816895,-22.046215057373047,10.790936470031738,-12.640893936157227,4.070779323577881,-2.0948264598846436,-4.162743091583252,7.585648536682129,angry
0.021599549800157547,0.05854028854927007,-396.5269775390625,136.3613739013672,7.976926803588867,58.87432098388672,-11.066032409667969,22.855878829956055,-19.678377151489258,10.89372444152832,-12.391345024108887,4.83882999420166,-1.0907636880874634,-2.209571123123169,8.449040412902832,disgust
0.014700019732117653,0.05249475549768518,-422.1825866699219,134.7428436279297,11.140356063842773,65.12358093261719,-11.608332633972168,29.445009231567383,-17.58550453186035,13.026055335998535,-10.054826736450195,3.68625807762146,-4.7880473136901855,-3.663583755493164,7.956116199493408,fear
0.011538774706423283,0.05681950030940594,-426.8448791503906,136.86703491210938,6.7114081382751465,69.3093490600586,-11.788546562194824,30.09173011779785,-22.58578109741211,17.928802490234375,-12.42099380493164,5.8334760665893555,-1.5841416120529175,-3.3060779571533203,8.382831573486328,happy
0.012992327101528645,0.05889136904761905,-418.4483947753906,132.35816955566406,13.926514625549316,63.25697708129883,-6.441520690917969,21.200557708740234,-18.890445709228516,11.778621673583984,-9.140446662902832,4.1115217208862305,-0.7956872582435608,-0.7712141275405884,8.553606033325195,neutral
0.007948534563183784,0.042203224311440676,-463.6369934082031,136.27127075195312,17.427040100097656,69.98356628417969,-9.63315486907959,34.080230712890625,-19.145343780517578,14.24133014678955,-9.20462703704834,4.019805908203125,-1.1863133907318115,-0.49488377571105957,6.4411540031433105,sad
0.08134244382381439,0.05725311814692982,-300.974609375,127.41213989257812,-2.5989625453948975,40.349056243896484,-14.313762664794922,-0.054674383252859116,-8.103791236877441,10.119802474975586,-15.907556533813477,3.8774518966674805,-1.348402976989746,-6.16632080078125,5.625436782836914,angry
0.022855302318930626,0.04113022161989796,-390.455810546875,155.0601348876953,0.40748316049575806,44.05619812011719,-12.333735466003418,19.364477157592773,-13.020936012268066,10.573373794555664,-10.753931045532227,3.689511775970459,-0.33295175433158875,1.4687316417694092,5.971797466278076,disgust
0.026358919218182564,0.047591145833333334,-389.4393310546875,142.97071838378906,2.0981533527374268,51.34265899658203,-13.126819610595703,25.752859115600586,-11.936086654663086,11.389446258544922,-10.773118019104004,3.5510456562042236,-2.310742139816284,1.7574423551559448,6.704226970672607,fear
0.019603312015533447,0.04348169191919192,-419.28961181640625,144.0048828125,10.60439395904541,49.079124450683594,-9.490301132202148,22.856746673583984,-10.620492935180664,13.79450511932373,-8.650189399719238,2.7926032543182373,-1.1488209962844849,-0.6850333213806152,6.651642799377441,happy
0.01662352681159973,0.04106677827380952,-419.6507873535156,149.66845703125,9.20775318145752,50.84561538696289,-13.360595703125,23.162132263183594,-11.156746864318848,11.217328071594238,-12.127448081970215,3.3453140258789062,0.26822078227996826,0.9505838751792908,5.657639980316162,neutral
0.009920547716319561,0.03455771169354839,-461.31842041015625,147.2430419921875,18.341341018676758,63.09564971923828,-13.682823181152344,30.498044967651367,-14.414278030395508,15.218782424926758,-9.972536087036133,3.7273781299591064,-2.8159782886505127,-1.5906991958618164,5.618283271789551,sad
0.060719117522239685,0.05395936129385965,-347.42462158203125,120.63545989990234,15.5664644241333,41.81775665283203,-2.7035298347473145,7.253134727478027,-6.161038398742676,3.5946266651153564,-15.600103378295898,2.9351813793182373,1.5801517963409424,-3.014671564102173,2.6694488525390625,angry
0.02632071077823639,0.05245015158582089,-383.2015380859375,138.68666076660156,8.561415672302246,51.709354400634766,-11.083288192749023,16.4064998626709,-12.42491626739502,6.971769332885742,-16.615659713745117,2.5077993869781494,1.3524556159973145,-1.3511106967926025,5.834569931030273,disgust
0.014044944196939468,0.042785040222772276,-434.0684509277344,132.17031860351562,21.69524574279785,58.8331298828125,-9.710912704467773,30.32132339477539,-10.42093563079834,9.378857612609863,-8.744718551635742,5.533115386962891,1.9235728979110718,-0.25605425238609314,4.630518913269043,fear
0.01724393479526043,0.05349333389945652,-410.1642761230469,141.8469696044922,9.904557228088379,54.93415451049805,-14.109040260314941,24.765905380249023,-11.555560111999512,9.273183822631836,-16.36164093017578,4.061988353729248,2.5496461391448975,-2.8551361560821533,4.292741298675537,happy
0.01680629886686802,0.04086507161458333,-429.15533447265625,137.7530059814453,22.56151580810547,54.72808074951172,-9.323421478271484,23.436580657958984,-9.998533248901367,5.7127227783203125,-13.774789810180664,3.478421449661255,1.9288406372070312,-0.2788480222225189,4.642912864685059,neutral
0.007755952421575785,0.044759114583333336,-473.9746398925781,151.30885314941406,15.684041023254395,69.22687530517578,-21.66364097595215,39.629085540771484,-20.122779846191406,14.906038284301758,-15.2387113571167,4.629147529602051,0.720583438873291,-0.5309984087944031,7.31291389465332,sad
0.1190434917807579,0.0642671130952381,-290.1496887207031,111.6294174194336,10.218867301940918,48.17637634277344,-11.491277694702148,-8.108621597290039,-5.411721229553223,7.331070899963379,-19.580486297607422,0.9248130917549133,-5.214208126068115,-7.6725287437438965,5.651785850524902,angry
0.01552167534828186,0.03882034425813008,-432.5806884765625,147.302490234375,13.309195518493652,61.417789459228516,-13.733271598815918,22.780677795410156,-15.117197036743164,12.303998947143555,-10.369476318359375,6.070586681365967,-1.621513843536377,-0.838311493396759,7.129384517669678,disgust
0.017417555674910545,0.043805112933168314,-422.01995849609375,140.19271850585938,18.01403045654297,59.31652069091797,-10.727950096130371,21.624801635742188,-12.436103820800781,10.20116138458252,-9.362472534179688,3.7690365314483643,-3.7541093826293945,-0.736424446105957,6.5250043869018555,fear
0.015683813020586967,0.04104817708333333,-433.3237609863281,143.3011016845703,14.718084335327148,62.095279693603516,-13.826834678649902,24.67095184326172,-14.116634368896484,12.52618408203125,-10.351737022399902,5.924524784088135,-3.451493740081787,-2.0275609493255615,7.343821048736572,happy
0.016475705429911613,0.038280456046747964,-427.0345153808594,142.4112091064453,19.525245666503906,58.52447509765625,-10.05014419555664,19.251415252685547,-9.048141479492188,9.89792251586914,-12.246792793273926,2.1373724937438965,-3.402865409851074,-0.9246151447296143,7.043271541595459,neutral
0.011918589472770691,0.038419283353365384,-447.57598876953125,149.07418823242188,13.84703254699707,60.458072662353516,-13.93799877166748,26.070289611816406,-15.54806137084961,15.17945671081543,-10.589445114135742,5.316647052764893,0.19229398667812347,-0.78866046667099,8.671121597290039,sad
0.12139958888292313,0.07384713772123894,-270.36181640625,103.6114501953125,12.551092147827148,45.483551025390625,-17.80767250061035,-10.531595230102539,-9.79134464263916,4.32089900970459,-17.9372501373291,6.399339199066162,-3.6559040546417236,-9.472390174865723,8.965346336364746,angry
0.020484425127506256,0.05096782901422764,-411.17559814453125,131.44337463378906,25.57090187072754,50.740482330322266,-10.759915351867676,17.623090744018555,-11.626895904541016,8.24217700958252,-7.760194301605225,3.939976453781128,-1.582890510559082,-0.6022466421127319,4.368436813354492,disgust
0.0254069771617651,0.05876935992324561,-393.5172119140625,135.03260803222656,16.509628295898438,59.19666290283203,-16.95036506652832,17.097597122192383,-15.35187816619873,8.417659759521484,-11.17287826538086,5.942009449005127,-2.991182565689087,-1.1860944032669067,7.1370038986206055,fear
0.030658571049571037,0.05838815789473684,-375.4115905761719,126.90571594238281,20.116201400756836,49.88853454589844,-9.232378005981445,9.822863578796387,-10.106627464294434,3.3789093494415283,-11.443842887878418,6.364582061767578,-3.2257561683654785,-1.9007623195648193,8.674189567565918,happy
0.01656009815633297,0.04374081864316239,-426.1056823730469,138.31105041503906,17.030031204223633,61.651065826416016,-12.694487571716309,22.7907772064209,-14.195841789245605,9.267419815063477,-12.514222145080566,6.161542892456055,-1.522002935409546,-0.4322220981121063,8.817476272583008,neutral
0.016091376543045044,0.04927289603960396,-429.7863464355469,140.7888641357422,25.320926666259766,59.135658264160156,-20.704294204711914,18.341087341308594,-14.362570762634277,9.156730651855469,-8.64652156829834,7.349658489227295,-3.6924571990966797,-1.4873712062835693,7.433302402496338,sad
0.03638603910803795,0.060218098958333334,-373.9491271972656,127.60734558105469,3.777895927429199,53.9914436340332,-1.8767346143722534,13.680866241455078,-19.673683166503906,12.715152740478516,-9.461692810058594,2.313387393951416,1.3081860542297363,-4.004100799560547,4.849749565124512,angry
0.0318414643406868,0.05221250826719577,-383.8501281738281,130.7919464111328,7.216705322265625,56.61430358886719,-3.8691768646240234,14.919480323791504,-18.920528411865234,10.423431396484375,-11.389087677001953,4.416372299194336,0.5235883593559265,-4.44642448425293,5.144737720489502,disgust
0.027651194483041763,0.045450846354166664,-398.0533752441406,132.73216247558594,14.762242317199707,52.93896484375,-3.1214075088500977,20.198999404907227,-19.500818252563477,6.529710292816162,-8.4104585647583,3.548628091812134,0.9830014705657959,-2.8623459339141846,2.2167303562164307,fear
0.01476025115698576,0.04760057681074766,-424.1806945800781,137.7163848876953,9.075761795043945,62.25814437866211,-8.851696014404297,27.49994659423828,-20.26878547668457,11.05825138092041,-9.914695739746094,7.062474250793457,0.8229256868362427,-2.932175397872925,6.078432083129883,happy
0.01646752655506134,0.048828125,-422.2445983886719,139.6099090576172,12.166596412658691,54.929996490478516,-5.821053981781006,24.368921279907227,-22.069923400878906,7.4935431480407715,-10.183211326599121,6.61434268951416,3.6867847442626953,-1.5833624601364136,4.463831901550293,neutral
0.009919571690261364,0.03847536426380368,-454.3708190917969,141.1826629638672,16.259340286254883,68.92337036132812,-9.923318862915039,31.304914474487305,-22.175546646118164,13.500123023986816,-10.80052661895752,5.0366997718811035,0.8608746528625488,-0.8409363031387329,5.5682830810546875,sad
0.05279560759663582,0.10952188135162602,-348.09967041015625,96.9926986694336,14.52718734741211,51.0299072265625,0.7324278354644775,13.956295013427734,-16.619157791137695,5.7227864265441895,-11.547633171081543,2.155866861343384,-2.524895668029785,-6.19728946685791,5.795548915863037,angry
0.019372910261154175,0.10994674813034189,-387.5298767089844,116.13912963867188,3.917304754257202,62.83916091918945,-13.009129524230957,33.10763931274414,-23.28419303894043,12.15372371673584,-11.272564888000488,4.603847026824951,-0.4913632571697235,-5.111664772033691,6.518489837646484,disgust
0.025464234873652458,0.07986639242256637,-403.5135498046875,107.67559051513672,18.425260543823242,57.15230941772461,-3.1605608463287354,28.128814697265625,-13.222882270812988,9.28110122680664,-7.212705135345459,3.1039493083953857,-1.2440898418426514,-4.822756767272949,2.640774726867676,fear
0.01953713968396187,0.09910053453947368,-401.1568298339844,112.6102294921875,13.08602523803711,63.91594314575195,-3.6010491847991943,29.46144676208496,-19.049409866333008,11.70397663116455,-13.24630069732666,2.513409376144409,-1.102923035621643,-4.981837272644043,6.483001232147217,happy
0.011577287688851357,0.06644732038551401,-435.7852783203125,130.10903930664062,13.364230155944824,71.4947738647461,-11.343512535095215,35.80546951293945,-21.83600425720215,10.579894065856934,-12.589755058288574,3.9585373401641846,-1.573288083076477,-3.015132427215576,5.966368675231934,neutral
0.006836664862930775,0.051729642427884616,-470.0470886230469,141.23695373535156,7.837887287139893,79.77058410644531,-20.987037658691406,46.47119140625,-24.58396339416504,18.068157196044922,-14.051025390625,5.196012496948242,-1.8921650648117065,-4.596266269683838,6.4792866706848145,sad
0.07656209915876389,0.08852864583333334,-319.1994934082031,105.94931030273438,5.334712982177734,46.18431091308594,-8.818799018859863,6.3291144371032715,-8.587540626525879,7.7333984375,-15.506402969360352,2.4077954292297363,-0.7447178363800049,-5.269609451293945,6.014832496643066,angry
0.014336468651890755,0.05904612821691176,-417.4381408691406,139.82684326171875,12.252717018127441,55.33423614501953,-18.439464569091797,28.495141983032227,-13.660577774047852,10.228452682495117,-8.456829071044922,7.122859477996826,-2.0574121475219727,-2.191324472427368,5.644138336181641,disgust
0.018752941861748695,0.058827925701530615,-417.7553405761719,136.20587158203125,13.425222396850586,56.99359130859375,-12.912694931030273,28.3095703125,-13.76102352142334,10.43635082244873,-10.329551696777344,4.202752113342285,-1.2123609781265259,-2.313721179962158,4.518383502960205,fear
0.029935074970126152,0.07375947555693069,-374.5335693359375,128.62315368652344,7.107532978057861,51.90937805175781,-11.780488967895508,18.054004669189453,-11.281572341918945,9.598579406738281,-11.835366249084473,5.1361494064331055,0.2732820212841034,-4.688998222351074,4.87665319442749,happy
0.01337409857660532,0.054080031988188976,-434.43768310546875,140.6039581298828,13.471129417419434,60.90080261230469,-17.727262496948242,30.245859146118164,-13.704926490783691,11.803187370300293,-12.012999534606934,4.842845439910889,0.20928166806697845,-0.3786669075489044,5.41448974609375,neutral
0.010345164686441422,0.04861639242256637,-445.68194580078125,150.22747802734375,10.826654434204102,64.73751068115234,-23.398208618164062,32.73794174194336,-17.236845016479492,15.004814147949219,-11.642292976379395,6.561079978942871,-0.565688967704773,0.004072201903909445,7.592752456665039,sad
0.05439242720603943,0.07022068643162394,-356.19207763671875,107.4684066772461,10.160286903381348,43.96742248535156,2.320462703704834,3.7226078510284424,-8.409153938293457,7.1303324699401855,-7.941458225250244,0.3347705006599426,-0.1711461842060089,-0.5513890981674194,5.616596221923828,angry
0.014926446601748466,0.05848524305555555,-412.5212707519531,139.38839721679688,0.07404689490795135,63.78959274291992,-8.126869201660156,23.00145149230957,-22.723573684692383,10.232266426086426,-11.734944343566895,5.371731281280518,2.030305862426758,-2.259641408920288,5.557623863220215,disgust
0.036888718605041504,0.05521375868055556,-388.8163146972656,118.26171112060547,15.084282875061035,49.05012893676758,2.9195163249969482,14.792274475097656,-11.406670570373535,6.0772318840026855,-8.31376838684082,-0.09630358219146729,-1.4620028734207153,-1.9038342237472534,1.959616780281067,fear
0.0420941486954689,0.05388497834158416,-380.69012451171875,112.67588806152344,13.814579010009766,45.481082916259766,4.451322555541992,11.687148094177246,-10.18896198272705,5.194618225097656,-7.608855724334717,0.5647181868553162,0.2808586657047272,1.4465452432632446,4.241106033325195,happy
0.02650519646704197,0.0573388671875,-389.09600830078125,124.37561798095703,2.8517682552337646,50.75246047973633,-0.4102252125740051,16.19840431213379,-14.537662506103516,5.346181869506836,-10.56759262084961,3.9579827785491943,2.317364454269409,-2.383087158203125,5.160750865936279,neutral
0.013598676770925522,0.04244060905612245,-440.55517578125,136.98182678222656,10.961470603942871,63.03569030761719,-7.79292631149292,25.427663803100586,-15.398393630981445,14.308752059936523,-9.293014526367188,4.167168617248535,-0.27964717149734497,-1.147645354270935,4.633921146392822,sad
0.15204593539237976,0.06989321501358696,-286.0321044921875,113.56851959228516,-7.682263374328613,33.12348937988281,-10.289527893066406,4.393834590911865,0.5260995626449585,-4.977372169494629,-11.885119438171387,7.601501941680908,-4.128155708312988,-5.100121974945068,3.7594196796417236,angry
0.020917220041155815,0.043441611842105265,-425.2657165527344,144.64552307128906,7.5807976722717285,46.00613784790039,-7.640828609466553,28.027345657348633,-4.968818187713623,11.076574325561523,-12.336763381958008,7.497366905212402,5.144594669342041,-4.405542850494385,1.5590287446975708,angry
0.05785142257809639,0.04812061543367347,-379.016357421875,125.90957641601562,17.065021514892578,34.08485794067383,0.3613053858280182,10.28227710723877,0.2732257544994354,-0.4358190894126892,-9.0552396774292,5.093531608581543,1.2213013172149658,-3.4894120693206787,2.74662709236145,angry
0.05878626927733421,0.05758568548387097,-377.2574462890625,114.42250061035156,15.974809646606445,33.662784576416016,7.6509575843811035,12.134139060974121,2.543948173522949,-2.4559340476989746,-10.520386695861816,8.881325721740723,4.723259449005127,-6.066366195678711,-2.9397339820861816,disgust
0.014561537653207779,0.044508330676020405,-441.8738708496094,147.1836700439453,10.456317901611328,51.96244812011719,-13.58845329284668,33.976768493652344,-10.779743194580078,13.779984474182129,-14.129629135131836,5.755346775054932,4.569469451904297,-4.9675984382629395,0.517117440700531,disgust
0.03899851068854332,0.06210689221398305,-380.4540710449219,132.0449676513672,1.152247428894043,41.69682693481445,-2.0655641555786133,19.188066482543945,-6.557483196258545,1.671855092048645,-12.246150016784668,10.156942367553711,4.79292106628418,-6.121593952178955,-0.47466912865638733,disgust
0.07521525770425797,0.05316975911458333,-363.16314697265625,115.2452621459961,9.364749908447266,38.288902282714844,-1.3591943979263306,13.036527633666992,2.3628339767456055,-1.238526701927185,-10.492936134338379,3.7035253047943115,-0.9914509057998657,-4.506092548370361,-0.1695495992898941,fear
0.017684655264019966,0.03670528017241379,-436.599365234375,137.79322814941406,24.406375885009766,41.985069274902344,-3.0773916244506836,27.041885375976562,-6.859995365142822,5.6113128662109375,-11.686942100524902,4.256649494171143,7.698943614959717,-1.8453491926193237,-1.1131281852722168,fear
0.024915017187595367,0.038616180419921875,-436.5736389160156,129.45806884765625,24.438987731933594,49.13557434082031,-0.8589398264884949,26.924686431884766,-4.165590763092041,8.008180618286133,-10.680757522583008,4.280946731567383,3.492763042449951,-5.575620651245117,1.050065279006958,fear
0.03366754204034805,0.05163367319915254,-402.6973571777344,133.2952117919922,9.329924583435059,44.645172119140625,-0.6942346692085266,17.199996948242188,-4.453173637390137,7.496788501739502,-13.07120418548584,6.258894920349121,1.3943276405334473,-5.494309902191162,3.5968177318573,happy
0.015068992972373962,0.037385360054347824,-444.02545166015625,131.0186004638672,26.630029678344727,46.469947814941406,0.9342333078384399,27.20749855041504,-4.344417572021484,8.569878578186035,-10.299054145812988,2.5153520107269287,3.679934024810791,-3.3982346057891846,0.45599666237831116,happy
0.017121102660894394,0.04598581414473684,-423.13421630859375,142.38284301757812,9.934576988220215,49.713748931884766,-6.259381294250488,25.956106185913086,-11.2525634765625,8.26124382019043,-13.938450813293457,4.838665008544922,4.99168586730957,-3.648085117340088,2.6597135066986084,happy
0.013509642332792282,0.050031565656565656,-443.92755126953125,143.24839782714844,12.26497745513916,53.15968704223633,-10.960121154785156,30.105361938476562,-10.450851440429688,11.637543678283691,-14.087275505065918,6.087684631347656,2.1111152172088623,-3.823612928390503,2.7005133628845215,neutral
0.01712500862777233,0.03984708867521367,-443.2392272949219,132.96096801757812,22.185321807861328,51.38919448852539,-5.707873821258545,26.62392234802246,-5.753924369812012,10.293279647827148,-11.70662784576416,3.60567307472229,2.1800625324249268,-3.3922977447509766,0.7515605688095093,sad
0.010550152510404587,0.03461162860576923,-469.1500244140625,141.52227783203125,23.607248306274414,60.30462646484375,-9.55936050415039,37.59274673461914,-9.963353157043457,15.576537132263184,-11.87640380859375,4.561269283294678,2.2112319469451904,-3.545576333999634,3.1548585891723633,sad
0.010700762271881104,0.03656589673913044,-465.0089416503906,130.37863159179688,30.463829040527344,54.04751205444336,-2.819601058959961,32.47478103637695,-7.40627384185791,11.573054313659668,-9.939769744873047,1.357372522354126,1.6742241382598877,-3.249480724334717,1.324727177619934,sad
0.07941195368766785,0.061767578125,-301.9042663574219,110.2608642578125,-8.583291053771973,48.675777435302734,3.8788225650787354,-0.14940296113491058,-8.981127738952637,-1.1122089624404907,-19.760059356689453,-3.1413252353668213,-3.32279896736145,1.0160822868347168,4.414187431335449,angry
0.01966984197497368,0.04295962324766355,-418.6850891113281,136.30055236816406,15.448347091674805,60.09669494628906,2.5360517501831055,20.00690460205078,-13.428549766540527,5.426893711090088,-16.33540916442871,-3.6686506271362305,-0.8421023488044739,-0.2725691795349121,2.4631333351135254,disgust
0.06653683632612228,0.039117307079081634,-372.5602722167969,113.90940856933594,21.739662170410156,42.344573974609375,6.3398118019104,9.848163604736328,-7.533461093902588,-0.7165266275405884,-13.117053985595703,-3.2523603439331055,-1.514846920967102,1.5378081798553467,-0.9317719340324402,fear
0.030783722177147865,0.04301709467821782,-390.27606201171875,127.32864379882812,10.029947280883789,51.34733200073242,2.4121177196502686,14.577695846557617,-7.956428050994873,3.2880170345306396,-13.205938339233398,-0.7206610441207886,-1.1704877614974976,-0.8164771795272827,3.4936723709106445,happy
0.021737515926361084,0.04820998171542553,-397.7210693359375,136.1743621826172,3.7044029235839844,54.25339126586914,-2.8500120639801025,19.132831573486328,-9.672260284423828,5.463582992553711,-18.160554885864258,-1.0255703926086426,0.045964423567056656,-1.3168532848358154,3.6205949783325195,neutral
0.023261988535523415,0.0365625,-428.0372009277344,137.20291137695312,17.29352378845215,58.76459884643555,-0.428374707698822,23.68035316467285,-14.195016860961914,6.909022808074951,-12.252458572387695,-2.1893577575683594,-1.8167164325714111,0.364218145608902,2.318910598754883,sad
0.0546533539891243,0.07398037647637795,-317.3780822753906,124.59210968017578,-19.3187313079834,49.28792190551758,-8.53157901763916,9.064352035522461,-14.66115665435791,6.748970031738281,-16.265121459960938,2.479646682739258,-2.088216781616211,-3.494295835494995,5.523553848266602,angry
0.017726551741361618,0.05136376096491228,-403.05535888671875,142.69432067871094,-0.5321826338768005,58.02409744262695,-6.708812713623047,23.738996505737305,-19.654090881347656,9.573933601379395,-14.355794906616211,1.5551419258117676,0.049010612070560455,-2.1990301609039307,3.8242363929748535,disgust
0.018787754699587822,0.053999837239583334,-397.21380615234375,128.00917053222656,6.208085060119629,51.50965118408203,-1.0556200742721558,18.8736572265625,-13.936812400817871,8.314264297485352,-12.0817232131958,0.6910540461540222,1.6134002208709717,-2.0714330673217773,1.0615906715393066,fear
0.028910918161273003,0.04783974924395161,-383.9548034667969,132.05181884765625,6.0726399421691895,47.94892120361328,0.2407737821340561,12.897394180297852,-14.321581840515137,6.624703884124756,-12.704191207885742,1.094437599182129,1.2875947952270508,-2.4666249752044678,2.679194688796997,happy
0.025560779497027397,0.04773995535714286,-386.58056640625,138.23097229003906,1.6663904190063477,52.251365661621094,-6.698788642883301,16.53624153137207,-15.515777587890625,9.211898803710938,-11.556687355041504,2.0249834060668945,-0.2841833531856537,-2.1900782585144043,3.4591312408447266,neutral
0.013281445018947124,0.04107142857142857,-432.7099304199219,141.1754150390625,9.931350708007812,62.56668472290039,-4.625403881072998,23.333036422729492,-18.182580947875977,11.455183982849121,-10.301534652709961,2.8008644580841064,-0.3038860857486725,-1.8351372480392456,3.278271436691284,sad
0.03969656303524971,0.07176571800595238,-373.9305419921875,120.8650131225586,11.287425994873047,53.32651138305664,-6.800442218780518,13.194156646728516,-13.515369415283203,8.36410903930664,-13.497533798217773,0.5737329721450806,-2.3117401599884033,-0.5925445556640625,3.7167322635650635,angry
0.018638450652360916,0.07006407620614036,-410.2884826660156,132.07284545898438,13.352892875671387,58.56513977050781,-8.027647972106934,22.093223571777344,-19.75860023498535,8.901955604553223,-13.371573448181152,3.3669533729553223,0.05884604528546333,-2.8079373836517334,4.545084476470947,disgust
0.05220571532845497,0.06822620738636363,-365.04595947265625,113.34153747558594,10.080235481262207,50.891754150390625,-2.279613971710205,13.749716758728027,-15.113306999206543,7.8568549156188965,-14.262901306152344,1.264241099357605,-1.1292946338653564,-3.0377421379089355,1.4466463327407837,fear
0.03468963876366615,0.06523613457207207,-385.75592041015625,125.5206298828125,18.02920913696289,47.41508865356445,-4.54357385635376,13.085055351257324,-14.886558532714844,11.10482406616211,-12.090184211730957,-2.3092453479766846,-1.098541498184204,-1.3418008089065552,2.0030970573425293,happy
0.024091918021440506,0.06068050986842105,-389.08648681640625,132.1952362060547,10.85896110534668,52.562652587890625,-5.279325008392334,12.441242218017578,-19.73725128173828,9.496116638183594,-12.1567964553833,0.6370381116867065,-0.6773383021354675,-0.684735119342804,4.432543754577637,neutral
0.016031140461564064,0.05199102145522388,-438.15234375,126.65399169921875,25.67017364501953,58.91934585571289,-1.560511827468872,23.762235641479492,-14.281917572021484,12.122798919677734,-10.89710521697998,-0.4110102355480194,-1.1370259523391724,-1.3186540603637695,2.9393134117126465,sad
0.07486282289028168,0.05381801672149123,-325.1838073730469,126.71178436279297,-5.0995192527771,35.651004791259766,-10.863131523132324,14.676139831542969,-1.0514758825302124,1.2660185098648071,-17.415916442871094,1.6125946044921875,-0.6582226753234863,1.1976163387298584,4.641084671020508,angry
0.019838837906718254,0.04145665322580645,-420.7664794921875,141.51101684570312,15.196008682250977,47.76090621948242,-8.590234756469727,21.99590301513672,-7.5851054191589355,7.8685302734375,-11.582160949707031,2.064619541168213,0.6180898547172546,-1.38404381275177,2.238588571548462,disgust
0.05329123139381409,0.05048076923076923,-348.98724365234375,125.13249206542969,-0.4066694676876068,39.73386764526367,-5.950246810913086,15.410040855407715,-1.3656508922576904,-0.5578106641769409,-18.4541072845459,3.4788713455200195,0.37342867255210876,-0.6833862662315369,1.56946861743927,fear
0.03419061750173569,0.04673336116412214,-385.4678039550781,123.6515884399414,18.378582000732422,33.2274055480957,1.6733332872390747,11.945076942443848,-0.0312989205121994,1.1487312316894531,-10.183416366577148,1.0604788064956665,0.8022845983505249,0.2052820771932602,1.1118930578231812,happy
0.02528955042362213,0.047440378289473686,-389.9650573730469,140.2074432373047,4.569667816162109,37.92780303955078,-7.706855297088623,19.67841148376465,-5.5707879066467285,4.932036876678467,-15.311594009399414,-0.35863837599754333,0.827806830406189,-0.3005962371826172,1.7483041286468506,neutral
0.017385130748152733,0.03947990171370968,-428.66595458984375,145.3091583251953,11.251501083374023,51.918792724609375,-13.328957557678223,28.071733474731445,-8.000113487243652,10.232400894165039,-14.541598320007324,2.405120372772217,-0.03708609566092491,-2.270764112472534,3.9937942028045654,sad
0.023705437779426575,0.06243231745049505,-388.09490966796875,134.15957641601562,4.818320274353027,51.08893585205078,-6.300523281097412,20.693967819213867,-16.298677444458008,10.20290756225586,-14.263483047485352,2.8040199279785156,1.081249475479126,-2.775498867034912,5.902644634246826,angry
0.015839777886867523,0.05255500637755102,-422.001708984375,138.4856719970703,17.18503189086914,54.590213775634766,-8.259553909301758,26.2547664642334,-16.011079788208008,6.965196132659912,-14.694396018981934,3.318019390106201,1.0523343086242676,-2.221092939376831,4.248570442199707,disgust
0.022719325497746468,0.04813243224557522,-412.39630126953125,134.53829956054688,10.942954063415527,53.5933952331543,-5.572939872741699,27.833480834960938,-13.933940887451172,7.556298732757568,-15.104994773864746,3.150153398513794,0.3658667802810669,-2.8042311668395996,3.2467923164367676,fear
0.020216213539242744,0.047463441506410256,-423.66650390625,131.61505126953125,19.042682647705078,52.57600021362305,-2.135535478591919,26.541967391967773,-13.914813995361328,8.864569664001465,-11.847758293151855,2.019313097000122,-0.16921690106391907,-3.861266613006592,4.020170211791992,happy
0.01959463767707348,0.04732061589805825,-414.9290466308594,140.66326904296875,8.27098274230957,50.88197708129883,-7.596633434295654,28.39958381652832,-15.890693664550781,8.18543815612793,-15.338045120239258,2.6992785930633545,1.3868852853775024,-4.647851467132568,2.651247262954712,neutral
0.01143383514136076,0.03974144345238095,-453.7789001464844,140.99667358398438,20.602550506591797,61.796451568603516,-8.229421615600586,32.34713363647461,-13.410099029541016,12.274286270141602,-13.130471229553223,3.706961154937744,-0.9922691583633423,-2.618175506591797,4.690398216247559,sad
0.044515326619148254,0.05497389573317308,-360.7970886230469,136.10006713867188,6.021605491638184,48.614173889160156,-11.816356658935547,10.53338623046875,-8.779226303100586,4.389997482299805,-18.572526931762695,0.6366100311279297,-1.570454716682434,0.045248690992593765,5.714046955108643,angry
